"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1315222364108533761","Sun Oct 11 09:32:03 +0000 2020","0","Mari bangun kesehatan mental yang baik dimulai dari diri kita untuk bersama membangun negara yang sejahtera. Demikan penjelasan singkat saya tentang pentingnya kesehatan mental (Mental Health) di masa sekarang bagi generasi Z.Sekian Terimakasih Wassalmualaikum wr.wb.","1315223630008119296","","ricard_prayoga","in","","0","1","0","https://x.com/ricard_prayoga/status/1315223630008119296","1315211551092084737","ricard_prayoga"
"1315215567612080129","Sun Oct 11 09:31:55 +0000 2020","0","Dampak komentar di media social juga sangat berpengaruh pada kesehatan mental para remaja generasi Z saat inii komentar buruk standart ketampanan standart kecantikan dan kekayaan yang membuat para remaja generasi Z berlomba lomba untuk mencapainya.","1315223594453004288","","cilayuwu","in","","0","1","0","https://x.com/cilayuwu/status/1315223594453004288","1312644244830449664","cilayuwu"
"1315223575670878212","Sun Oct 11 09:31:51 +0000 2020","0","Perubahan generasi dari zaman millennial sampai zaman generasi Z.Perubahan mengikuti perubahan mental kelompok ini mempunyai mental yang sangat buruk dengan generasi terdahulu.Generasi Z mudah stress depresi dan cemas ini penyebab buruknya kesehatan mereka.","1315223578342694912","","cuttiestgirll","in","Jakarta Capital Region","0","1","0","https://x.com/cuttiestgirll/status/1315223578342694912","866616518691377152","cuttiestgirll"
"1315223566724427776","Sun Oct 11 09:31:49 +0000 2020","0","Kondisi kesehatan mental generasi Z sangat perlu untuk menjadi perhatian banyak pihak. Selain kajian-kajian ilmiah mengenai penyebab kondisi psikologis ini berbagai pihak juga perlu terus mengembangkan sosialisasi mengenai pentingnya kesadaran kesehatan mental. diri sendiri.","1315223572030210049","","Shvsdr","in","","0","1","0","https://x.com/Shvsdr/status/1315223572030210049","1215142761852108801","Shvsdr"
"1315223566724427776","Sun Oct 11 09:31:49 +0000 2020","0","Kesehatan mental yang dialami generasi z saat ini sedang dalam kondisi darurat. Masalah mengenai kesehatan mental pada generasi z bukan lagi suatu permasalahan yang sepele namun harus diperhatikan oleh berbagai pihak.","1315223569027137538","","Shvsdr","in","","0","1","0","https://x.com/Shvsdr/status/1315223569027137538","1215142761852108801","Shvsdr"
"1315222801565925378","Sun Oct 11 09:31:15 +0000 2020","0","Menurut penelitian APA tersebut diperoleh hasil bahwa sebanyak 91 persen generasi Z mempunyai gejala-gejala emosional maupun fisik yang berkaitan dengan stres seperti depresi dan gangguan kecemasan. Stres adalah faktor terbesar penyebab buruknya kesehatan mental generasi Z.","1315223426093600770","","akusukasalty22","in","","0","1","0","https://x.com/akusukasalty22/status/1315223426093600770","1131073717059039233","akusukasalty22"
"1315223378823802880","Sun Oct 11 09:31:06 +0000 2020","0","Tingkat stress tinggi yang dibarengi dengan mudahnya akses terhadap informasi self harm memperbesar kemungkinan anak-anak muda generasi Z mempunyai kondisi kesehatan mental yang buruk. Setelah tekanan kehidupan maupun tekanan terhadap isu-isu yang berkembang di sekitarnya ","1315223388193910784","","novindafirdauss","in","","0","1","0","https://x.com/novindafirdauss/status/1315223388193910784","1059363826733174785","novindafirdauss"
"1315223327636512769","Sun Oct 11 09:30:51 +0000 2020","0","-------THREAD------- Kesadaran Kesehatan Mental Bagi Generasi Z #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315223327636512769","","","in","cilacap, Ind","0","1","0","https://x.com/arreza_alfazh/status/1315223327636512769","2982695900","arreza_alfazh"
"1315223079522463746","Sun Oct 11 09:30:46 +0000 2020","0","Fakta menunjukan generasi Z lebih rentan terkena gangguan mental survei menunjukan bahwa anak anak muda ini lebih sigap dalam melaporkan kondisi kesehatan mental mereka daripada generasi lain","1315223308158169090","","ruly_wchksn","in","earth","0","1","0","https://x.com/ruly_wchksn/status/1315223308158169090","1132310620097769472","ruly_wchksn"
"1315223297638895616","Sun Oct 11 09:30:46 +0000 2020","0","emosional dan fisik sekitar 90% dengan persentase ini generasi Z disebut dengan kelompok manusia yang memiliki kesehatan mental terburuk dari generasi lainnya. Banyak alasan alasan yang mengakibatkan timbulnya gangguan mental pada generasi Z salah satunya yaitu banyaknya-","1315223305524113410","","ctrhmdn","in","","0","1","0","https://x.com/ctrhmdn/status/1315223305524113410","1197349096912113665","ctrhmdn"
"1315222801565925378","Sun Oct 11 09:30:41 +0000 2020","0","Menurut penelitian American Psychological Association (APA) tahun 2018 berjudul Stress in America: Generation Z anak muda usia 15 sampai 21 tahun adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya.","1315223284137381889","","akusukasalty22","in","","0","1","0","https://x.com/akusukasalty22/status/1315223284137381889","1131073717059039233","akusukasalty22"
"1315223279834001408","Sun Oct 11 09:30:40 +0000 2020","0","Berbicara mengenai kesehatan bukan hanya tentang fisik saja.Kesehatan mental di masa sekarang ini juga sangat penting diperhatikan khususnya bagi para generasi Z. WHO memaparkan bahwa generasi saat ini lebih rentan terkena gangguan mental.","1315223281755017216","","aryngtt","in","","0","1","0","https://x.com/aryngtt/status/1315223281755017216","812751123929006081","aryngtt"
"1315223218353958913","Sun Oct 11 09:30:29 +0000 2020","0","Kondisi kesehatan mental generasi Z sangat perlu diperhatikan banyak pihak. Generasi Z yang dekat dengan teknologi hingga mempunyai akses informasi yang luas perlu bersikap pro-aktif dalam memahami kondisi kesehatan mentalnya sendiri. Selain memperbanyak bacaan generasi Z juga","1315223236896911360","","janganyanglainn","in","","0","1","0","https://x.com/janganyanglainn/status/1315223236896911360","983704911064870914","janganyanglainn"
"1315222875113058305","Sun Oct 11 09:30:29 +0000 2020","0","Perkenalkan nama saya Aqila Zahwa Al Hamid dari Fakultas Ilmu Sosial dan Ilmu Politik Universitas Brawijaya jurusan Ilmu Komunikasi. Saya tergabung di cluster 52. Di sini saya akan membuat sebuah ringkasan mengenai Kesehatan Mental Bagi Generasi Z.","1315223234908884992","","wotameloon","in","SHE/HER","0","1","0","https://x.com/wotameloon/status/1315223234908884992","977810911569223680","wotameloon"
"1315221956724027393","Sun Oct 11 09:30:25 +0000 2020","0","Karena menurut penelitian American Psychological Association (APA) tahun 2018 berjudul Stress in America: Generation Z anak muda usia 15 sampai 21 tahun adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya.","1315223218039320577","","citram16","in","East Java, Indonesia","0","1","0","https://x.com/citram16/status/1315223218039320577","1118526261096173569","citram16"
"1315222364108533761","Sun Oct 11 09:30:15 +0000 2020","0","Ternyata generasi ini memanfaatkan dunia virtual sebagai tempat pelarian dari kehidupan nyata. Sayangnya internet bisa membuat kondisi kesehatan mental generasi Z menjadi lebih buruk.","1315223177488785416","","ricard_prayoga","in","","0","1","0","https://x.com/ricard_prayoga/status/1315223177488785416","1315211551092084737","ricard_prayoga"
"1315223157645602818","Sun Oct 11 09:30:12 +0000 2020","0","harus lebih mengetahui tentang kesehatan mental kita sendiri. Bahkan menurut data yang beredar generasi Z atau generasi sekarang adalah yang paling rentan dengan kesehatan mental mereka. Tidak sedikit jumlah para pemuda sekarang yang sudah mengalami gangguan mental","1315223165396606976","","hazmhaf","in","Japan","0","1","0","https://x.com/hazmhaf/status/1315223165396606976","1086483642103193600","hazmhaf"
"1315223149538013187","Sun Oct 11 09:30:12 +0000 2020","0","Kondisi kesehatan mental generasi Z sangat perlu untuk diperhatikan secara mendalam. Selain disajikannya ilmu-ilmu dan kajian-kajian ilmiahh mengenai kondisi psikologis ini berbagai pihak juga harus mengembangkan sosialisasi mengenai pentingnya kesadaram kesehatan mental.","1315223164079628288","","farahyu84815517","in","","0","1","0","https://x.com/farahyu84815517/status/1315223164079628288","1315207473284829186","farahyu84815517"
"1315223149538013187","Sun Oct 11 09:30:11 +0000 2020","0","21 tahun adalah kelompok manusia dengan kondisi kesehatan mental yang terburuk daripada generasi sebelum sebelumnya. Stress yang dialami oleh generasi Z disebabkan oleh beberapa faktor contohnya adalah kasus kekerasan dan pelecehan seksual peningkatan angka bunuh diri ","1315223158278901760","","farahyu84815517","in","","0","1","0","https://x.com/farahyu84815517/status/1315223158278901760","1315207473284829186","farahyu84815517"
"1315223131741581314","Sun Oct 11 09:30:04 +0000 2020","0","Ada Apa Dengan Kesehatan Mental Generasi Z? Mental Health Mental Health atau yang lebih dikenal dengan kesehatan mental merupakan kondisi batin dan pikiran seseorang yang dapat mempengaruhi aktivitas keseharian.Kesehatan mental umunya terjadi pada setiap orang.","1315223131741581314","","","in","","0","0","0","https://x.com/Muhamma69066748/status/1315223131741581314","1313726292341129216","Muhamma69066748"
"1315223078947831811","Sun Oct 11 09:29:55 +0000 2020","0","Banyak faktor yang ternyata membuat anak-anak muda generasi Z mempunyai tingkat stres yang tinggi. Kondisi kesehatan mental generasi Z sangat perlu untuk menjadi perhatian banyak pihak.","1315223090117271553","","yudisswara","in","","0","1","0","https://x.com/yudisswara/status/1315223090117271553","1111616764616437761","yudisswara"
"1315223014338785280","Sun Oct 11 09:29:38 +0000 2020","1","Melihat dari banyaknya kasus gangguan mental yang terjadi maka kesehatan mental pada masa sekarang penting dimiliki oleh setiap individu terutama generasi Z yang dimana nantinya akan menjadi penerus bangsa.","1315223018889605122","","zalfanrl","in","","0","1","0","https://x.com/zalfanrl/status/1315223018889605122","1310091642985041921","zalfanrl"
"1315222969707241472","Sun Oct 11 09:29:27 +0000 2020","1","Kesehatan mental ini sangat penting terutama bagi generasi z.Karena kesehatan mental berperan penting dalam kehidupan. Dengan menjaga kesehatan mental maka Anda akan merasakan beberapa efeknya seperti suasana hati yang membaik membangun ketahanan dan membantu menikmati hidup","1315222976300609536","","HorasmenU","in","","0","1","0","https://x.com/HorasmenU/status/1315222976300609536","1311271352561668099","HorasmenU"
"1315222911578382336","Sun Oct 11 09:29:16 +0000 2020","0","kesehatan mental terburuk dibandingkan dengan generasi-generasi lainnya. Stres yang dialami banyak orang dalam generasi Z disebabkan oleh beberapa hal. Peningkatan angka bunuh diri peningkatan laporan terhadap kasus kekerasan dan pelecehan seksual hingga pemanasan global dan","1315222927810334720","","abrizalfi","in","","0","1","0","https://x.com/abrizalfi/status/1315222927810334720","1287722076934029312","abrizalfi"
"1315222923083309057","Sun Oct 11 09:29:15 +0000 2020","0","Edukasi dan Pelayanan Kesehatan Mental di Indonesia sangat kurang kita harus bergerak kita harus bertanya pada diri sendiri cara apa yang dapat dilakukan untuk menyelamatkan nyawa terutama generasi Z generasi muda generasi penerus Bangsa Indonesia.","1315222923083309057","","","in","Tampaksiring, Gianyar, Bali ;3","0","1","0","https://x.com/silviseptyaa/status/1315222923083309057","1263453706420236288","silviseptyaa"
"1315218192998883328","Sun Oct 11 09:29:13 +0000 2020","0","Kondisi kesehatan mental generasi Z sangat perlu menjadi perhatian banyak pihak. Selain kajian ilmiah mengenai penyebab kondisi psikologis ini berbagai pihak juga perlu terus mengembangkan sosialisasi ke berbagai daerah mengenai pentingnya kesadaran kesehatan mental.","1315222917467131905","","fortunelaadfs","in","","0","1","0","https://x.com/fortunelaadfs/status/1315222917467131905","1311327242304118785","fortunelaadfs"
"1315220725045764097","Sun Oct 11 09:29:13 +0000 2020","0","Bagi generasi Z istilah mental health bukan lagi hal yang asing di telinga. Kasus kesehatan mental bukan lagi sebuah perbincangan belaka melainkan keadaan krusial yang nyata.","1315222915974004736","","reginanws","in","Indonesia","0","1","0","https://x.com/reginanws/status/1315222915974004736","892966960664764422","reginanws"
"1315222671563530241","Sun Oct 11 09:29:01 +0000 2020","0","KESEHATAN MENTAL PADA GENERASI Z WHO (World Health Organization) menyebutkan Generasi Z yaitu orang-orang yang lahir pada rentang tahun 1998-2010 saat ini lebih rentang terkena Mental Illness atau gangguan mental.","1315222867135483904","","yummieyy","in","","0","1","0","https://x.com/yummieyy/status/1315222867135483904","974622115889475585","yummieyy"
"1315222381019889665","Sun Oct 11 09:28:58 +0000 2020","0","Memasuki masa modernisasi ini kita sebagai generasi Z tidak hanya dituntut untuk pandai secara akademik atau non akademik saja. Memang keduanya saling berhubungan satu sama lain. Namun di satu sisi kita juga perlu memahami tentang mental health/kesehatan mental.","1315222854078664704","","orchidaaulia","in","Jawa Tengah, Indonesia","0","1","0","https://x.com/orchidaaulia/status/1315222854078664704","1281193196316356609","orchidaaulia"
"1315216645896335365","Sun Oct 11 09:28:35 +0000 2020","0","Bagi generasi muda terutama generasi z kesehatan mental perlu dijaga. Katena kondisi saat ini yang penuh dengan tekanan dan kesibukan. Terutama yang sedang berada di awal fase perkuliahan.","1315222755688677379","","raaddenyanuar","in","Pronojiwo, Indonesia","0","1","0","https://x.com/raaddenyanuar/status/1315222755688677379","1114864095080005632","raaddenyanuar"
"1315222747144888320","Sun Oct 11 09:28:33 +0000 2020","2","Pentingnya kesehatan mental khususnya bagi generasi Z #LoveYourself. . . A Thread. Nama : Ibnu Sadli Fakultas Ekonomi dan Bisnis Jurusan Manajemen Cluster 46","1315222747144888320","","","in","","0","1","0","https://x.com/pengamatsejatii/status/1315222747144888320","736077746900586496","pengamatsejatii"
"1315218192998883328","Sun Oct 11 09:28:21 +0000 2020","0","Generasi ini memanfaatkan dunia virtual sebagai tempat pelarian dari kehidupan nyata.Namun disayangkan internet bisa membuat kondisi kesehatan mental generasi Z menjadi lebih buruk","1315222696746082304","","fortunelaadfs","in","","0","1","0","https://x.com/fortunelaadfs/status/1315222696746082304","1311327242304118785","fortunelaadfs"
"1315220022365573120","Sun Oct 11 09:28:14 +0000 2020","0","Kesehatan mental sangat penting bagi kita semua terutama untuk generasi Z. Kesehatan mental yang tidak terjaga menimbulkan banyak sekali dampak negatif.","1315222667801190402","","danyfaransyah","in","Magetan, Indonesia","0","1","0","https://x.com/danyfaransyah/status/1315222667801190402","2439139155","danyfaransyah"
"1315222622787964929","Sun Oct 11 09:28:08 +0000 2020","1","Adanya hal seperti ini tentunya berpengaruh pada kesehatan mental masyarakat terutama generasi Z.","1315222642840854528","","Indahsetiyo5","in","","0","1","0","https://x.com/Indahsetiyo5/status/1315222642840854528","1312526785158934529","Indahsetiyo5"
"1315219282133876737","Sun Oct 11 09:28:00 +0000 2020","0","Untuk itu menjaga Kesehatan mental sangatlah penting terutama bagi generasi Z yang hidup dengan arus teknologi yang kuat. Jika kita tidak membatasi hal tersebut dapat sangat merugikan bagi diri kita. #LoveYourself","1315222610309857280","","bemine0712","in","","0","1","0","https://x.com/bemine0712/status/1315222610309857280","428820919","bemine0712"
"1315222017092714497","Sun Oct 11 09:27:59 +0000 2020","0","KESEHATAN MENTAL // MENTAL HEALTH GENERASI Z","1315222607415767045","","JohnPaulMcleny","in","","0","0","0","https://x.com/JohnPaulMcleny/status/1315222607415767045","1271464486231142403","JohnPaulMcleny"
"1315222542030839808","Sun Oct 11 09:27:47 +0000 2020","0","Hal tersebut dapat memicu kesehatan mental. Dalam konteks ini salah satu dari kesehatan mental adalah stres. Stres ini mengakibatkan kepercayaan terhadap diri sendiri akan berkurang dan juga kreativitas generasi Z akan menurun.","1315222553477083138","","Devyoktalia1","in","","0","1","0","https://x.com/Devyoktalia1/status/1315222553477083138","1279950003092336640","Devyoktalia1"
"1315222528806146049","Sun Oct 11 09:27:46 +0000 2020","0","Kesehatan Mental sangatlah penting untuk kita khususnya generasi Z yang harus beradaptasi dengan perkembangan jaman yang semakin modern ini.","1315222549144371201","","KesumaAmbika","in","","0","1","0","https://x.com/KesumaAmbika/status/1315222549144371201","1299910308731826177","KesumaAmbika"
"1315222161037033472","Sun Oct 11 09:26:14 +0000 2020","0","apalagi bagi kalangan generasi Z. menurut penelitian yang dilakukan oleh APA pada tahun 2018 generasi z merupakan generasi dengan kesehatan mental yang buruk dibandingkan dengan generasi sebelumnyaa","1315222165663354880","","staringskyy","in","","0","1","0","https://x.com/staringskyy/status/1315222165663354880","1289922055027093508","staringskyy"
"1315222137762766849","Sun Oct 11 09:26:10 +0000 2020","0","harus memperbanyak bacaan tentang kesehatan mental dan mencari bantuan profesional jika memang dibutuhkan. Sekian ringkasan Essay Mental Health di masa sekarang terutama bagi generasi Z. Terima kasih. Kita satu Brawijaya!","1315222150094049282","","hauranism","in","","0","0","0","https://x.com/hauranism/status/1315222150094049282","2397476215","hauranism"
"1315222137762766849","Sun Oct 11 09:26:10 +0000 2020","0","serta pemanasan global dan perubahan iklim. Oleh karena itu kesehatan mental sangatlah penting terutama bagi generasi Z. Kesehatan mental harus lebih diperhatikan oleh banyak pihak. Beberapa solusinya adalah perbanyak sosialisasi tentang pentingnya kesehatan mental generasi Z","1315222148286312454","","hauranism","in","","0","1","0","https://x.com/hauranism/status/1315222148286312454","2397476215","hauranism"
"1315222137762766849","Sun Oct 11 09:26:10 +0000 2020","0","hidup yang bahagia. Akan teteapi pada kenyataanya kondisi psikologis dan kesehatan mental anak-anak muda tidak seperti anggapan beberapa orang. Beberapa pemicu stres pada generasi Z yaitu peningkatan angka bunuh diri peningkatan laporan kasus kekerasan dan pelecehan seksual ","1315222146562445312","","hauranism","in","","0","1","0","https://x.com/hauranism/status/1315222146562445312","2397476215","hauranism"
"1315222137762766849","Sun Oct 11 09:26:09 +0000 2020","0","individu. Dewasa ini semakin banyak orang yang peduli dengan pentingnya kesehatan mental terutama generasi Z. Generasi Z adalah generasi yang lahir rentang tahun 1995-2010. Perkembangan tekonologi yang semakin pesat mendorong para generasi Z untuk melek teknologi sehingga akses","1315222143169224705","","hauranism","in","","0","1","0","https://x.com/hauranism/status/1315222143169224705","2397476215","hauranism"
"1315218558738026498","Sun Oct 11 09:26:02 +0000 2020","0","Mental health atau biasa disebut kesehatan mental merupakan tingkatan kesejahteraan psikologis atau terbebasnya dari gangguan kejiawaan. Dimasa sekarang ini sangat penting memperhatikan point ini karena masalah ini banyak menyerang pada generasi Z.","1315222113888862210","","PutriYuniita_","in","","0","1","0","https://x.com/PutriYuniita_/status/1315222113888862210","1306233970426654720","PutriYuniita_"
"1315222066438705153","Sun Oct 11 09:25:53 +0000 2020","0","perubahan pola hidup inilah yang menjadi penyebab rentannya gangguan kesehatan mental pada anak generasi Z #LoveYourself #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315222075645157376","","mohhendrawijay1","in","","0","1","0","https://x.com/mohhendrawijay1/status/1315222075645157376","1315121020852826117","mohhendrawijay1"
"1315222066438705153","Sun Oct 11 09:25:52 +0000 2020","0","pada saat ini lkeehatan mental menjadi masalah bagi anak generasi Z menurut WHO anak muda zaman sekarang lebih rentan mengalami gangguan kesehatan mental #LoveYourself #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315222073422217216","","mohhendrawijay1","in","","0","1","0","https://x.com/mohhendrawijay1/status/1315222073422217216","1315121020852826117","mohhendrawijay1"
"1315222066438705153","Sun Oct 11 09:25:51 +0000 2020","0","MENTAL HEALTH kesehatan mental generasi Z #LoveYourself #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315222068267380737","","mohhendrawijay1","in","","0","1","0","https://x.com/mohhendrawijay1/status/1315222068267380737","1315121020852826117","mohhendrawijay1"
"1315222021861564417","Sun Oct 11 09:25:50 +0000 2020","0","Pada jaman sekarang kesehatan mental dari Generasi Z terlihat mulai menurun. Bagi individu yang merasakan hal-hal yang telah disebutkan bukan berarti harus merasa semakin murung. Namun mulai menanamkan pola pikiran positif. .· *","1315222063167094788","","adventisius","in","Jakarta Capital Region","0","1","0","https://x.com/adventisius/status/1315222063167094788","1259024801143767040","adventisius"
"1315218546289332224","Sun Oct 11 09:25:27 +0000 2020","0","Menimbang hal-hal yang telah disebutkan maka kesehatan mental bagi generasi Z ini sangatlah penting dan harus dilakukan.","1315221969734836224","","AKA_DK45","in","","0","0","0","https://x.com/AKA_DK45/status/1315221969734836224","1305859905849442304","AKA_DK45"
"1315221922066526209","Sun Oct 11 09:25:18 +0000 2020","0","Faktor-faktor tersebut dapat menjadi persoalan tersendiri bagi individu dalam generasi Z akibat tingginya aksesibilitas informasi bagi generasi Z. . Menjaga kesehatan mental tentu saja sangat penting lantas bagaimana cara menjaga kesehatan mental kita?","1315221930442551297","","Visualoverss_","in","Indonesia","0","1","0","https://x.com/Visualoverss_/status/1315221930442551297","1259134120111640577","Visualoverss_"
"1315221604931043329","Sun Oct 11 09:25:08 +0000 2020","0","generasi Z menghabiskan hampir 8 jam untuk beraktivitas dengan perangkat multi media elektronik. Dampak keakraban generasi Z dengan teknologi adalah stres dan terganggunya kondisi psikologis. Internet bisa membuat kondisi kesehatan mental generasi Z menjadi lebih buruk.","1315221889669767168","","kopisusunogula","in","Indonesia","0","1","0","https://x.com/kopisusunogula/status/1315221889669767168","1117811897066065926","kopisusunogula"
"1315221856631181312","Sun Oct 11 09:25:00 +0000 2020","0","Berbagai akronim yang berkaitan dengan problem kesehatan mental pun muncul untuk menyatakan perilaku generasi Z ini misalnya baper (bawa perasaan) galfok (gagal fokus) dan mager (malas gerak) sehingga merekapun menyebut generasinya ini sebagai generasi rebahan.","1315221856631181312","","","in","","0","0","0","https://x.com/Hafizsilmi3/status/1315221856631181312","1315210369841819651","Hafizsilmi3"
"1315221850146840576","Sun Oct 11 09:24:59 +0000 2020","1","Pentingnya Kesehatan Mental bagi Generasi Z _A Thread_ #SelfCare #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315221850146840576","","","in","","0","0","0","https://x.com/19oldnow/status/1315221850146840576","1313695306391777281","19oldnow"
"1315221727375368193","Sun Oct 11 09:24:49 +0000 2020","0","Bagi Generasi Z kesehatan mental atau bisa disebut mental health sangatlah penting karena dapat mempengaruhi semangat kita dalam melakukan suatu hal/meraih sesuatu. Tidak hanya mempengaruhi semangat kita mental health yang baik juga mempengaruhi perilaku kita di kehidupan ini.","1315221809919193088","","inimaylaaa","in","","0","1","0","https://x.com/inimaylaaa/status/1315221809919193088","1313507264024637446","inimaylaaa"
"1315216981721669632","Sun Oct 11 09:24:48 +0000 2020","1","Tentu saja kesehatan mental dikala pandemi seperti ini sangatlah penting bagi kita sebagai Generasi Z karena seharusnya kita semua yang membimbing masyarakat. Kita sebagai Generasi Z harus bisa survive dikala pandemi seperti ini.","1315221803090931712","","satriyeaaahh","in","","0","1","0","https://x.com/satriyeaaahh/status/1315221803090931712","1075417466954600449","satriyeaaahh"
"1315221798175289344","Sun Oct 11 09:24:46 +0000 2020","1","KESEHATAN MENTAL SANGATLAH PENTING BAGI GENERASI Z Halo kawan kawanku ! Gimana kabar kalian semoga baik baik saja amiin. Kali ini berjumpa lagi dengan saya pada kesempatan kali ini saya akan menjelaskan pengertian gejala dan cara mengatasi mental healt","1315221798175289344","","","in","","0","1","0","https://x.com/JabbarJofan/status/1315221798175289344","1313627086993539072","JabbarJofan"
"1315221404934045698","Sun Oct 11 09:23:15 +0000 2020","0","memiliki kesehatan mental yang buruk dibandingkan dengan generasi-generasi lainnya. Karena mereka sedang pada masa pubertasnya memiliki emosional yang tidak stabil. Stres adalah penyebab utama generasi z memiliki kesehatan mental yang buruk.","1315221412513083397","","hellowhaya","in","","0","1","0","https://x.com/hellowhaya/status/1315221412513083397","1197076369571598337","hellowhaya"
"1315221395022860288","Sun Oct 11 09:23:10 +0000 2020","0","Pentingnya Kesehatan Mental bagi Generasi Z Menurut Organisasi Kesehatan Dunia (WHO) kesehatan mental adalah keadaan sejahtera di mana setiap individu bisa mewujudkan potensi mereka sendiri.","1315221395022860288","","","in","","0","1","0","https://x.com/adityasls_/status/1315221395022860288","1315121990957584384","adityasls_"
"1315220022365573120","Sun Oct 11 09:23:10 +0000 2020","0","Menurut penelitian American Psychologi Assaciation (APA) tahun 2018 yang berjudul Stress in America: Generation Z anak muda usia 15 sampai 21 tahun adalah kelompok manusia dengan kondisi Kesehatan mental terburuk dibandingkan dengan generasi-generasi sebelumnya.","1315221394439901184","","danyfaransyah","in","Magetan, Indonesia","0","1","0","https://x.com/danyfaransyah/status/1315221394439901184","2439139155","danyfaransyah"
"1315220634461327362","Sun Oct 11 09:23:09 +0000 2020","0","Usia muda 15 sampai 21 tahun adalah kelompok manusia dengan kondisi kesehatan mental terburuk dibandingkan dengan generasi sebelumnya mereka adalah generasi Z. Generasi Z memiliki gejala emosional maupun fisik yang berkaitan dengan stres.","1315221387557048325","","namawsapaa","in","Malang, Jawa Timur","0","1","0","https://x.com/namawsapaa/status/1315221387557048325","1243940820543090688","namawsapaa"
"1315220505541013504","Sun Oct 11 09:23:06 +0000 2020","0","Apalagi kesehatan mental akan mempengaruhi cara seseorang berpikir dan bertingkah sampai ke hal yang paling kecil. Menurut saya di zaman sekarang ini apalagi bagi generasi z harus lebih peka dan sadar terhadap mental health.","1315221376446341121","","dferdiansyahp27","in","","0","1","0","https://x.com/dferdiansyahp27/status/1315221376446341121","1117342509196144641","dferdiansyahp27"
"1315221368552660992","Sun Oct 11 09:23:04 +0000 2020","0","Pentingnya kesehatan mental bagi generasi Z adalah karena kesehatan mental akan memengaruhi kegiatan produktivitas mereka. Misalnya mereka mudah terbawa suasana hati karena suatu tindakan yang bersifat mengkritik sulit fokus dengan pekerjaan karena mudah terdistraksi.","1315221368552660992","","","in","","0","0","0","https://x.com/Hafizsilmi3/status/1315221368552660992","1315210369841819651","Hafizsilmi3"
"1315221364169564161","Sun Oct 11 09:23:03 +0000 2020","0","~MENTAL HEALTH Z GENERATION~ Stres adalah penyebab buruknya kesehatan mental generasi Z. Oleh sebab itu generasi Z harus bersikap pro-aktif dalam memahami kondisi kesehatan mentalnya sendiri. #Adhikara58 #MabaUB2020 #RAJABrawijaya2020 #KitaSatuBrawijaya #KreasiNyataBrawijayans","1315221364169564161","","","in","","0","0","0","https://x.com/spadmals_/status/1315221364169564161","1265599370688262145","spadmals_"
"1315217474170675200","Sun Oct 11 09:22:56 +0000 2020","0","Selain mengganggu kesehatan fisik hal tersebut juga sangat mengganggu kesehatan mental terutama pada geneasi Z yang sangat rentan pada gangguan mental. hal tersebut bisa disebabkan karena usianya yang masih sangat muda dibandingkan generasi lainnya.","1315221336206110720","","pandaemon04","in","Indonesia","0","1","0","https://x.com/pandaemon04/status/1315221336206110720","1258535525213892608","pandaemon04"
"1315221333135900674","Sun Oct 11 09:22:56 +0000 2020","4","[Kesehatan Mental dan Kaitannya dengan Revolusi Mental bagi Generasi Z] Saat ini pemerintah sedang menggerakkan program Gerakan Nasional Revolusi Mental. Gerakan ini dibentuk dalam rangka memperbaiki dan membangun karakter bangsa Indonesia.","1315221333135900674","","","in","Jatimulyo, Lowokwaru ","0","2","0","https://x.com/liluahaa/status/1315221333135900674","1131584639397588992","liluahaa"
"1313466940145324032","Sun Oct 11 09:22:50 +0000 2020","0","Gangguan kesehatan mental harus benar-benar diperhatikan terutama bagi kaum generasi Z. Kenapa? Karena apabila tidak gangguan kesehatan mental dapat menyebabkan komplikasi serius salah satunya adalah perasaan tidak bahagia dalam hidup.","1315221309433901057","","selortonnn","in","","0","1","0","https://x.com/selortonnn/status/1315221309433901057","1313455685120614405","selortonnn"
"1315221276865130496","Sun Oct 11 09:22:44 +0000 2020","0","Seruan mengenai Mental Health sangat penting bagi Generasi Z supaya kesehatan mental mereka tidak terganggu dan supaya mereka selalu ingat bahwa bukan hanya kesehatan fisik saja yang harus diperhatikan tapi kesehatan mental pun sangat perlu diperhatikan.","1315221283899011072","","RobbaniJauhar","in","","0","1","0","https://x.com/RobbaniJauhar/status/1315221283899011072","1258390194484436992","RobbaniJauhar"
