"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1825064994142028038","Sun Aug 18 06:59:37 +0000 2024","0","Dampak Negatif Media Sosial Bagi Kesehatan Mental Generasi Z: Fomo hingga Krisis Identitas https://t.co/VVkSKqk9lY","1825064994142028038","","","in","Jakarta, Indonesia","0","0","0","https://x.com/radarpena_news/status/1825064994142028038","1752553268537077760","radarpena_news"
"1824268059881971857","Fri Aug 16 02:12:53 +0000 2024","0","Generasi Cemas: Menyingkap Tabir Kesehatan Mental Milenial dan Gen Z Indonesia #Kesehatan #HidupSehat #KesehatanMental #GayaHidupSehat #TipsKesehatan #SehatSelalu #KesehatanTubuh #SehatItuPenting #KesehatanJiwa #TipsHidupSehat https://t.co/FFdSpNe3zL","1824268059881971857","","","in","Jakarta","0","0","0","https://x.com/SehatSelaluID/status/1824268059881971857","1823891381464784896","SehatSelaluID"
"1823611493017080263","Wed Aug 14 06:43:57 +0000 2024","0","Namun generasi Z ini paling sedikit yang memanfaatkan layanan kesehatan mental. Dari Survei Kesehatan Indonesia 2023 hanya 10 4% generasi Z yang mengalami depresi yang berobat. #JurnalismeData #KesehatanMental","1823611499388215653","","kompasmuda","in","ÜT: 62.478419,21.330711","0","1","0","https://x.com/kompasmuda/status/1823611499388215653","79237556","kompasmuda"
"1823611493017080263","Wed Aug 14 06:43:56 +0000 2024","0","Prevalensi generasi Z yang mengalami gangguan kesehatan mental menurut Laporan Survei Kesehatan Indonesia 2023 sebanyak 2 8%. Angka ini tertinggi kedua setelah prevalensi gangguan mental pada penduduk usia 75 tahun ke atas (3 1%). #JurnalismeData #KesehatanMental","1823611496427085978","","kompasmuda","in","ÜT: 62.478419,21.330711","0","1","0","https://x.com/kompasmuda/status/1823611496427085978","79237556","kompasmuda"
"1823611493017080263","Wed Aug 14 06:43:55 +0000 2024","0","Generasi Z berpotensi mengalami gangguan kesehatan mental tetapi hanya sedikit yang mencari bantuan dan layanan konseling. Mereka lebih suka melakukan diagnosis mandiri dengan memanfaatkan kemudahan akses informasi dari internet. #JurnalismeData #KesehatanMental - Sebuah utas - https://t.co/cqL3Uw47oe","1823611493017080263","https://pbs.twimg.com/media/GU7BG9-a4AI2PAW.jpg","","in","ÜT: 62.478419,21.330711","0","1","0","https://x.com/kompasmuda/status/1823611493017080263","79237556","kompasmuda"
"1821803823503176118","Fri Aug 09 07:00:53 +0000 2024","0","Self-care atau perawatan diri adalah salah satu cara terbaik untuk menjaga kesehatan mental. Generasi Z perlu memahami betapa pentingnya meluangkan waktu untuk diri sendiri di tengah kesibukan sehari-hari. https://t.co/yTGRrJiW3j","1821803823503176118","","","in","Jakarta, Indonesia","0","0","0","https://x.com/nawabinekanews/status/1821803823503176118","1762043186598604800","nawabinekanews"
"1820271010618454075","Mon Aug 05 01:32:53 +0000 2024","0","Kesehatan Mental: Kesadaran akan pentingnya kesehatan mental akan meningkat dengan Generasi Z mendorong dukungan yang lebih baik dan destigmatisasi isu-isu kesehatan mental.","1820271726003114492","","zchoolsm","in","Jakarta Capital Region","0","1","0","https://x.com/zchoolsm/status/1820271726003114492","1404658323400511491","zchoolsm"
"1813205153908203808","Tue Jul 16 13:33:20 +0000 2024","0","adalah Gen Z tumbuh di era digital yang penuh tekanan dan perubahan cepat. Mereka lebih terbuka tentang kesehatan mental menolak budaya kerja berlebihan dan mencari keseimbangan hidup. Tentu hal itu dianggap sebagai hal yang tidak lumrah bagi generasi sebelumnya yang terbiasa https://t.co/f1nOf2n388","1813205275417190560","https://pbs.twimg.com/media/GSnMlYQbIAAx4uf.jpg","BEMFEBUNDIP","in","Semarang, Indonesia","0","0","0","https://x.com/BEMFEBUNDIP/status/1813205275417190560","206872736","BEMFEBUNDIP"
"1811249465854246955","Thu Jul 11 04:07:37 +0000 2024","2","Mungkin penyebabnya adanya gap generasi antara orang tua yang Milenial dan anak Gen Z seperti yang aku alami. Jadi orang tua membandingkan dengan masa kecilnya dulu dan belum pernah menemui kasus depresi sebanyak sekarang dan kurang memahami isu kesehatan mental.","1811250970489409815","","Arjun98776999","in","Sidoarjo, Indonesia","0","1","0","https://x.com/Arjun98776999/status/1811250970489409815","1274011428307886081","Arjun98776999"
"1810202173751632321","Mon Jul 08 06:40:04 +0000 2024","0","Jaga pikiranmu secerah kehidupanmu! Generasi Z mari bersama kita belajar cara terbaik untuk menjaga kesehatan mental kita. #MencegahPenyakitMental #GenerasiZ #KesehatanMental #donaturid https://t.co/C7kFHvxLJl","1810202173751632321","https://pbs.twimg.com/media/GR8hR5PbsAAOOdI.jpg","","in","Indonesia","0","1","0","https://x.com/Donaturl/status/1810202173751632321","1807685291433689088","Donaturl"
"1806658914219651221","Fri Jun 28 12:00:25 +0000 2024","0","Generasi Z krisis kesehatan mental Cek selengkapnya disini⬇️ https://t.co/U5p8Xs4plo #LangkahKita #DivisiSosial https://t.co/mq92Dww3I9","1806658914219651221","https://pbs.twimg.com/media/GRKKtGpbMAALK4r.jpg","","in","Kota Lhoksumawe, Nangro Aceh D","0","0","0","https://x.com/Langkahkita_id/status/1806658914219651221","1779814634218024960","Langkahkita_id"
"1805422379499405394","Tue Jun 25 02:16:40 +0000 2024","0","Generasi Z mungkin sering diklaim jadi generasi yang males kerjanya ogah-ogahan tapi gaji mau gede dan masih banyak lagi. Tapi sebenernya mereka concern banget sama kesehatan mental. Karena kalo mental sehat kerja juga nyaman. Benar atau betul?!? https://t.co/oLa1ksJx8D","1805424844659691567","https://pbs.twimg.com/media/GQ4oT4fbkAA6vNd.jpg","jurno_id","in","ikutan giveaway 👉","0","1","0","https://x.com/jurno_id/status/1805424844659691567","1278195993796698112","jurno_id"
"1803402896446464358","Wed Jun 19 12:22:10 +0000 2024","0","Mengatasi Kesepian dengan K-POP Bagaimana Industri Musik Korea Membantu Kesehatan Mental Generasi Z https://t.co/dsyOeV1XGY","1803402896446464358","","","in","Indonesia","0","0","0","https://x.com/kompasiana/status/1803402896446464358","23786106","kompasiana"
"1803268357506081122","Wed Jun 19 03:27:34 +0000 2024","0","Masyarakat terutama generasi sebelumnya kerap kali memandang gen Z dengan sorotan kritis. Mereka melabeli generasi muda ini sebagai generasi lemah yang terlalu fokus pada kesehatan mental. #Muda #Kompas59","1803268359875863004","","kompasmuda","in","ÜT: 62.478419,21.330711","0","1","0","https://x.com/kompasmuda/status/1803268359875863004","79237556","kompasmuda"
"1802512876206477321","Mon Jun 17 01:25:33 +0000 2024","0","Fokus gen Z pada kesehatan mental tidak membuat mereka lebih rapuh daripada generasi lain. Ini salah satu perlawanan. https://t.co/jxFA7R4klC","1802512876206477321","","","in","ÜT: 62.478419,21.330711","0","0","0","https://x.com/kompasmuda/status/1802512876206477321","79237556","kompasmuda"
"1801586035295760701","Fri Jun 14 12:02:40 +0000 2024","0","Tema puisi dan poster : Pengaruh Kemajuan Zaman terhadap Kesehatan Mental Generasi Z Tema cerpen dan fotografi : Makna Kebahagiaan . Jadi buat kalian yang suka banget nulis karya cerpen atau puisi dan suka edit gambar digital berupa poster maupun suka mengabadikan foto ","1801586047685640273","","hmpsilpusundip","in","Fakultas Ilmu Budaya","0","1","0","https://x.com/hmpsilpusundip/status/1801586047685640273","1359431642029334530","hmpsilpusundip"
"1801111385147126271","Thu Jun 13 04:36:31 +0000 2024","0"," Strawberry Generation &amp; Kesehatan Mental: Keniscayaan Zaman Terkini Assalammu'alaikum #SahabatCaroeng Generasi Z atau yang dikenal sebagai Strawberry Generation. Nonton langsung : https://t.co/dLrI7k02YS #StrawberryGeneration Follow X Kami : @disdikacehprov https://t.co/LqS7lKIUng","1801111385147126271","https://pbs.twimg.com/media/GP7VQnXb0AAZ4c3.jpg","","in","Kota Banda Aceh","0","0","0","https://x.com/disdikacehprov/status/1801111385147126271","1125236059787251713","disdikacehprov"
"1800791417234894864","Wed Jun 12 07:25:05 +0000 2024","0","Apa yang Membuat Generasi Z Rentan Terkena Kesehatan Mental? Simak Penjelasan Dokter Spesialis Jiwa https://t.co/qpwWRytqb7 via @TribunHealth","1800791417234894864","","","in","Indonesia ","0","0","0","https://x.com/TribunHealth/status/1800791417234894864","1368845202887110658","TribunHealth"
"1800098078848172130","Mon Jun 10 09:30:00 +0000 2024","0","Ahli Psikologi Temukan Gejala Sosmed yang Berimbas Kesehatan Fisik dan Mental Generasi Z https://t.co/ScrH71CfUH","1800098078848172130","","","in","Tulungagung, Indonesia","0","0","0","https://x.com/ratunews/status/1800098078848172130","2388702902","ratunews"
"1798396716212990039","Thu Jun 06 08:07:50 +0000 2024","0","@sosmedkeras Justru generasi Z paling bagus soal kesadaran kesehatan mental. Yg jd PR adalah generasi sebelum2nya yg perlu memahami &amp; sama2 adaptasi. Makin kesini generasi makin peka. Makin suka harmonisasi.","1798627849810981354","","sosmedkeras","in","","0","0","0","https://x.com/protein_hewani/status/1798627849810981354","1797486972719779840","protein_hewani"
"1798135694315196924","Tue Jun 04 23:32:11 +0000 2024","0","MIRISBonus Demografi atau Bencana Demografi 2020-2030⁉️Pasalnya Kesehatan MENTAL Generasi Z dan MILENIAL sangatlah LEMAH‼️ Video ini menjelaskan PENTINGNYA MENANAMKAN SPIRITUALITAS dalam UPAYA Merawat MENTAL HEALTH GENERASI MUDA 🇲🇨 https://t.co/JajlIohuTL","1798135694315196924","","","in","","0","0","0","https://x.com/skjenius/status/1798135694315196924","1270931904737370112","skjenius"
"1795066764226695557","Mon May 27 12:17:39 +0000 2024","0","4). Usia Muda Lebih Kreatif. Perusahaan membatasi usia untuk posisi tertentu sebab ingin mencari kandidat yang memiliki pola pikir yang segar dan kreatif. Saat ini generasi Z dianggap lebih kreatif sehingga mampu beradaptasi dengan adanya perkembangan teknologi yang lebih maju.","1795066839069798511","","majalahsunday","in","Kelapa Gading, North Jakarta","0","1","0","https://x.com/majalahsunday/status/1795066839069798511","180240682","majalahsunday"
"1794412943821635764","Sat May 25 16:59:19 +0000 2024","0","Memang bagus generasi z aware terhadap kesehatan mental tetapi mereka dianggap menyebalkan oleh para generasi sebelumnya karena terbiasa dengan didikan militer dan silent treatment. Generasi z harus mengambil sisi baik dari generasi sebelumnya yaitu sikap ketangguhannya.","1794412947693072562","","majalahsunday","in","Kelapa Gading, North Jakarta","0","0","0","https://x.com/majalahsunday/status/1794412947693072562","180240682","majalahsunday"
"1793185717478154696","Wed May 22 07:42:45 +0000 2024","0","Generasi Z dikenal dengan kesadaran mereka akan pentingnya keseimbangan antara kehidupan pribadi dan profesional. Mereka tidak ingin terjebak dalam situasi yang mengorbankan kebahagiaan dan kesehatan mental mereka demi pekerjaan. https://t.co/49RQxnfNJc","1793185717478154696","","","in","Jakarta-Indonesia","0","0","0","https://x.com/ossekiki/status/1793185717478154696","310370564","ossekiki"
"1792542877073183152","Mon May 20 13:08:20 +0000 2024","0","Generasi Z hidup di tengah perubahan cepat dan tekanan digital yang intens. Ayo kita bahas beberapa gangguan psikologis yang mereka hadapi dan cara-cara efektif untuk mendukung kesehatan mental mereka. A Thread- https://t.co/15mmjU0nX6","1792542877073183152","https://pbs.twimg.com/media/GOBkOPnb0AEsdQW.jpg","","in","","1","1","0","https://x.com/slicexofxlifes/status/1792542877073183152","1763971465870008320","slicexofxlifes"
"1791826967739949152","Sat May 18 13:43:34 +0000 2024","1","terutama moril ya. gue tuh heran banget kenapa sih generasi di atas gen z pada nyinyir banget kalo generasi kita nih lebih peduli soal kesehatan mental? padahal kalo kesehatan mental seseorang gak dipiara dengan baik ketidaksehatan itu bisa 'nurun' ke anaknya","1791826969975513555","","minhoritas","in","미리 미안하지만 나 여기 잃어버리고 있어","0","1","0","https://x.com/minhoritas/status/1791826969975513555","1652696864872108033","minhoritas"
"1791767126497501503","Sat May 18 09:45:47 +0000 2024","0","Iya bangget lagi Sy ngerasain hal itu Pas di percaya pimpinan cari SDM baru di kantor Generasi gen Z Banyak ngeluhnya daripada kerjanya Ntar dirasa capek Berenti Ga mau menikmati proses Dari bawah menuju puncak tu Alasannya berenti Demi kesehatan mental Mental tempe","1791767126497501503","","","in","","0","0","0","https://x.com/ompayon/status/1791767126497501503","1554141582869540864","ompayon"
"1789295751279087869","Sat May 11 14:05:25 +0000 2024","0","INTRODUCE OUT TITLE _Teknologi Soothe: Implementasi Education of Coping (EOC) Untuk Meningkatkan Kesadaran Kesehatan Mental Generasi Z Di SMP Muhammadiyah 10 Yogyakarta_ https://t.co/EGEOdv57Fj","1789295751279087869","https://pbs.twimg.com/media/GNTa__JbEAELjTU.jpg","","in","","0","0","0","https://x.com/pkmpmsoothegame/status/1789295751279087869","1784445995138629632","pkmpmsoothegame"
"1785323496450793922","Tue Apr 30 15:01:05 +0000 2024","0","Kondisi tersebut menyebabkan generasi Z dinilai memiliki tingkat kebahagiaan rendah. Generasi Z cenderung rentan mengalami gangguan kesehatan mental. https://t.co/wMH6l4pSwo","1785323496450793922","","","in","Jakarta","0","0","0","https://x.com/kompascom/status/1785323496450793922","23343960","kompascom"
"1784923601193631959","Mon Apr 29 12:32:03 +0000 2024","0","Generasi Z generasi yang lahir di era digital dihadapkan dengan tingkat kebahagiaan yang rendah dan maraknya kasus gangguan kesehatan mental. https://t.co/55ID43UHBw #GenerasiDigital #GenerasiHappy #Generasimilenial #GenerasiZ #GenX","1784923601193631959","","","in","Surabaya","0","0","0","https://x.com/ngopibareng_id/status/1784923601193631959","1291246080269545472","ngopibareng_id"
"1776950729095401617","Mon Apr 08 00:05:20 +0000 2024","0","@tanyakanrl Zaman kolonial: prinsip yg penting hidup Abisnya generasi kakek nenek/ortu prioritasin dpt uang/get more Gen Z krn hidup di lingk yg udh damai jd lbh fokus ke kesehatan mental. Sibuk menuhin childishnya dulu krn didikan ala² warisan zaman penjajahan","1777125538798469300","","tanyakanrl","in","Indonesia","0","0","0","https://x.com/possileia/status/1777125538798469300","1471841244112297985","possileia"
"1774705801430794579","Mon Apr 01 07:57:05 +0000 2024","0","Kita bayangkan 10 20 30 50 tahun ke depan. Remaja-remaja indonesia masa depan akan memiliki orangtua yg aware kesehatan mental. Setiap generasi memiliki model pola asuhnya sendiri-sendiri. Gen Y dan Z dibesarkan oleh orangtua boomers yg semasa remajanya penuh tantangan","1774707542641541361","","cacazuhr","in","","0","1","0","https://x.com/cacazuhr/status/1774707542641541361","1568048282806685696","cacazuhr"
"1771847456902508793","Sun Mar 24 10:50:21 +0000 2024","0","@InvestorID Yg penting kesehatan mental dan tingkat kedisiplinan masyarakat sangat PENTING utk dilakukan evaluasi terutama generasi Z saat ini.","1771852044032163894","","InvestorID","in","𝓐𝓶𝓪𝓻𝓽𝓪","0","0","0","https://x.com/Toean_moeda101/status/1771852044032163894","1603307382364606465","Toean_moeda101"
"1769543026588913779","Mon Mar 18 01:55:08 +0000 2024","0","gen z generasi yg paling peduli dengan isu kesehatan mental. keren","1769543026588913779","","","in","Indonesia","0","1","0","https://x.com/rukmanashihab/status/1769543026588913779","99455600","rukmanashihab"
"1768968082666766612","Sat Mar 16 11:50:31 +0000 2024","0","Kalo orang jaman dulu dan generasi sebelumnya biasanya cenderung punya ambisi untuk miliki rumah sendiri dengan penghasilannya. Beda dengan sebagian besar Gen Z atau anak jaman now yang lebih suka sewa apartemen ngontrak atau paling enggak gausah beli dulu. Kenapa sih emang? https://t.co/rEXJ93hrqW","1768968082666766612","https://pbs.twimg.com/media/GIyivC7a4AAYEgD.jpg","","in","Kelapa Gading, North Jakarta","0","1","0","https://x.com/majalahsunday/status/1768968082666766612","180240682","majalahsunday"
"1768892928104284248","Sat Mar 16 06:51:53 +0000 2024","1","Menteri BUMN Erick Thohir ajak generasi muda termasuk Gen Z pahami pentingnya literasi digital. Kegiatan ini dilakukan di SMA Negeri 1 Kabanjahe Sumatera Utara untuk edukasi tentang literasi digital &amp; kesehatan mental. #InfoKini https://t.co/KyESL0VWLc","1768892928104284248","","","in","Indonesia","0","0","0","https://x.com/TirtoID/status/1768892928104284248","4187275698","TirtoID"
"1766430706794979740","Sat Mar 09 11:47:53 +0000 2024","2","Suaminya udah tau istri skizo gak ya:( ---- Orang jaman sekarang kebanyakan ga aware sama kesehatan mental apalagi generasi milenial banyak yg remehin gen Z yg katanya drama sakit mental ini lah itu lah. Yang depresot sering diremehin pdhl bisa saranin konseling.","1766430706794979740","","","in","Bali, Indonesia","0","1","1","https://x.com/salbrutamol/status/1766430706794979740","2396802132","salbrutamol"
